City,Country,Lat,Lng,Date,Descript,Cloudiness,Max_Temp,Humidity,Wind_Speed
Natalio,PY,-26.76,-55.14,2019-09-08 09:46:24,broken clouds,70,27.84,37,1.96
Pevek,RU,69.7,170.27,2019-09-08 17:25:12,overcast clouds,100,4.64,91,1.56
Ilhabela,BR,-23.78,-45.36,2019-09-08 09:05:56,overcast clouds,89,22.64,79,6.58
Mahajanga,MG,-15.72,46.32,2019-09-09 02:55:09,scattered clouds,40,23.0,60,2.1
Yaan,NG,7.38,8.57,2019-09-09 05:17:12,broken clouds,59,22.14,93,1.8
Vostok,RU,46.45,135.83,2019-09-08 20:26:04,broken clouds,67,17.84,83,4.36
Altay,CN,47.83,88.13,2019-09-08 23:35:45,overcast clouds,100,9.74,38,2.42
San Antonio,CL,-33.58,-71.61,2019-09-08 10:55:38,broken clouds,75,11.0,71,2.6
Petropavlovsk-Kamchatskiy,RU,53.05,158.65,2019-09-08 18:47:42,broken clouds,82,11.0,76,1.0
Flagstaff,US,35.2,-111.65,2019-09-08 13:04:18,scattered clouds,40,31.11,37,10.8
Eureka,US,40.8,-124.16,2019-09-08 13:50:26,overcast clouds,90,22.0,72,2.6
Esso,RU,55.93,158.7,2019-09-08 18:43:42,overcast clouds,100,5.84,81,2.75
Otukpo,NG,7.19,8.13,2019-09-09 05:19:02,broken clouds,79,22.34,93,1.29
Lorengau,PG,-2.02,147.27,2019-09-08 20:06:11,light rain,92,26.94,75,2.36
Hasaki,JP,35.73,140.83,2019-09-08 20:14:16,shower rain,75,26.0,94,14.4
Baykit,RU,61.68,96.39,2019-09-08 22:43:40,overcast clouds,93,7.44,84,0.73
Tokonou,GN,9.65,-9.78,2019-09-08 06:29:47,light rain,100,21.14,97,1.81
Bathsheba,BB,13.22,-59.52,2019-09-08 09:47:12,few clouds,20,28.0,78,3.1
Dingle,PH,11.0,122.67,2019-09-08 21:39:22,broken clouds,78,26.74,81,1.68
Dergaon,IN,26.71,93.97,2019-09-08 23:26:59,light rain,100,23.24,94,0.64
Waingapu,ID,-9.65,120.26,2019-09-08 21:57:09,few clouds,19,24.54,65,3.04
San Luis,AR,-33.3,-66.34,2019-09-08 10:34:26,clear sky,0,17.24,43,7.49
Zemio,CF,5.02,25.13,2019-09-09 04:11:54,heavy intensity rain,100,20.24,99,2.89
Ucluelet,CA,48.94,-125.55,2019-09-08 13:48:48,mist,75,20.0,93,2.6
Goldap,PL,54.31,22.3,2019-09-09 03:52:11,few clouds,23,13.33,94,2.35
Hutchinson,US,38.06,-97.93,2019-09-08 12:07:28,thunderstorm,75,31.67,65,2.1
Indramayu,ID,-4.05,103.78,2019-09-08 23:00:52,clear sky,4,20.84,75,1.01
Sorland,NO,67.67,12.69,2019-09-09 04:04:15,scattered clouds,40,12.0,81,5.7
Sinjar,SY,35.59,37.0,2019-09-09 03:09:53,clear sky,0,20.04,89,3.07
Batagay-Alyta,RU,67.8,130.41,2019-09-08 20:11:48,overcast clouds,100,3.94,71,2.46
Nyamuswa,TZ,-1.9,34.02,2019-09-09 03:39:00,scattered clouds,31,20.84,58,1.61
Kondinskoye,RU,59.65,67.41,2019-09-09 00:43:33,broken clouds,73,10.94,85,4.08
Summerville,US,33.02,-80.17,2019-09-08 10:59:42,mist,1,30.0,70,3.76
Kununurra,AU,-15.77,128.74,2019-09-08 21:25:40,clear sky,0,28.0,17,4.1
Nyamati,IN,14.15,75.58,2019-09-09 00:46:24,light rain,100,20.94,93,4.13
Necochea,AR,-38.55,-58.74,2019-09-08 10:07:01,broken clouds,57,10.0,97,1.79
Broken Hill,AU,-31.97,141.45,2019-09-08 20:42:02,clear sky,0,10.0,61,10.8
Labuhan,ID,-2.54,115.51,2019-09-08 22:13:23,scattered clouds,25,26.64,63,0.34
Lompoc,US,34.64,-120.46,2019-09-08 13:39:55,haze,1,28.89,64,5.7
Mragowo,PL,53.86,21.31,2019-09-09 03:56:43,scattered clouds,38,11.34,94,2.32
Lazaro Cardenas,MX,28.39,-105.62,2019-09-08 12:44:15,scattered clouds,40,32.0,25,2.1
Sovetskiy,RU,56.76,48.47,2019-09-09 02:04:02,scattered clouds,34,11.74,95,2.06
Vestmanna,FO,62.16,-7.17,2019-09-09 05:37:41,drizzle,100,11.0,100,8.2
Lavrentiya,RU,65.58,-170.99,2019-09-09 16:26:32,light rain,95,10.04,77,0.91
Noumea,NC,-22.28,166.46,2019-09-08 18:57:35,clear sky,0,25.0,47,6.7
Rumonge,BI,-3.97,29.44,2019-09-09 03:58:06,broken clouds,77,21.04,45,0.77
Port Moresby,PG,-9.47,147.16,2019-09-08 20:09:31,haze,20,25.0,73,1.5
Muzhi,RU,65.4,64.7,2019-09-09 00:42:12,clear sky,0,2.74,73,3.48
Luocheng,CN,28.29,114.55,2019-09-08 22:03:48,few clouds,12,26.04,67,0.88
Saint Anthony,US,43.97,-111.68,2019-09-08 12:57:56,moderate rain,90,13.0,93,4.6
Ciamis,ID,-7.33,108.35,2019-09-08 22:43:52,scattered clouds,46,20.24,86,1.98
Constitucion,MX,23.99,-104.67,2019-09-08 12:42:46,scattered clouds,40,24.0,38,2.6
Fukue,JP,35.03,136.69,2019-09-08 20:31:17,broken clouds,75,31.67,78,5.1
Lagoa,PT,37.14,-8.45,2019-09-09 06:10:47,clear sky,0,24.0,64,2.6
Atambua,ID,-9.11,124.89,2019-09-08 21:38:25,clear sky,0,24.34,57,2.9
Pacific Grove,US,36.62,-121.92,2019-09-08 13:44:28,few clouds,20,26.67,60,6.2
Vila Franca do Campo,PT,37.72,-25.43,2019-09-08 07:17:32,scattered clouds,40,19.0,88,4.6
Esmeraldas,BR,-19.76,-44.31,2019-09-08 08:59:58,clear sky,0,21.0,64,4.6
Kaniama,CD,-7.57,24.18,2019-09-09 04:20:30,broken clouds,77,19.94,41,1.47
Ola,RU,59.58,151.3,2019-09-08 19:07:35,overcast clouds,100,10.34,61,5.19
Meulaboh,ID,4.14,96.13,2019-09-08 23:28:17,light rain,100,27.14,77,0.83
Lasa,CY,34.92,32.53,2019-09-09 03:28:12,few clouds,20,25.0,78,3.1
Quelimane,MZ,-17.88,36.89,2019-09-09 03:33:42,few clouds,20,16.0,87,1.5
Sioux Lookout,CA,50.1,-91.92,2019-09-08 11:32:55,broken clouds,75,15.0,62,2.1
Okhotsk,RU,59.36,143.24,2019-09-08 19:40:15,overcast clouds,100,13.84,57,3.42
Khawhai,IN,23.52,93.19,2019-09-08 23:31:42,overcast clouds,99,20.04,99,0.94
Prince Albert,CA,53.2,-105.75,2019-09-08 12:24:40,overcast clouds,90,13.0,82,7.7
Shimoda,JP,34.7,138.93,2019-09-08 20:22:31,broken clouds,75,30.0,83,10.8
Consolacion del Sur,CU,22.5,-83.51,2019-09-08 11:18:51,light rain,73,25.44,92,1.52
Richards Bay,ZA,-28.77,32.06,2019-09-09 03:57:40,clear sky,0,19.04,65,11.33
Litovko,RU,49.24,135.18,2019-09-08 20:25:58,clear sky,6,20.44,64,5.97
Eydhafushi,MV,5.1,73.07,2019-09-09 01:00:08,broken clouds,60,28.24,79,3.69
Polovragi,RO,45.17,23.8,2019-09-09 03:55:42,few clouds,15,9.04,92,2.5
Marquette,US,46.54,-87.4,2019-09-08 11:18:25,overcast clouds,90,14.0,66,3.6
Mount Vernon,US,38.73,-77.1,2019-09-08 10:43:37,clear sky,1,26.67,60,1.5
Yumen,CN,40.29,97.04,2019-09-08 23:06:23,clear sky,0,13.34,77,3.37
Vilyuysk,RU,63.75,121.63,2019-09-08 20:58:04,broken clouds,58,10.34,76,2.8
Soeng Sang,TH,14.43,102.46,2019-09-08 22:58:46,few clouds,20,28.89,94,2.1
Road Town,VG,18.42,-64.62,2019-09-08 10:05:15,scattered clouds,40,28.0,83,1.0
Bekwai,GH,6.46,-1.58,2019-09-08 05:58:20,overcast clouds,99,21.34,99,1.14
Linhares,BR,-19.38,-40.06,2019-09-08 08:42:48,broken clouds,75,18.64,85,1.42
Balabac,PH,7.99,117.06,2019-09-08 22:03:03,clear sky,10,28.74,73,2.62
Kushiro,JP,43.11,144.15,2019-09-08 19:55:38,broken clouds,75,24.0,94,3.1
Sale,AU,-38.11,147.06,2019-09-08 20:22:53,light rain,61,10.56,76,3.13
Ritchie,ZA,-29.03,24.6,2019-09-09 04:27:36,clear sky,0,12.0,37,1.5
Serenje,ZM,-13.23,30.22,2019-09-09 03:58:32,clear sky,9,7.74,91,2.52
Simbahan,PH,6.3,120.58,2019-09-08 21:49:39,broken clouds,52,27.84,82,5.43
Broome,GB,52.47,1.45,2019-09-09 05:17:56,clear sky,0,10.0,87,2.1
Hornepayne,CA,49.22,-84.78,2019-09-08 11:05:16,clear sky,0,9.44,65,0.5
Dali,CN,34.79,109.94,2019-09-08 22:18:29,light rain,98,23.64,52,1.33
Dunedin,NZ,-45.87,170.5,2019-09-08 18:54:14,overcast clouds,95,6.11,70,7.15
Te Anau,NZ,-45.41,167.72,2019-09-08 19:05:00,scattered clouds,48,0.74,85,0.26
Bafra,TR,41.57,35.91,2019-09-09 03:10:07,broken clouds,75,21.11,64,2.6
Quatre Cocos,MU,-20.21,57.76,2019-09-09 02:11:14,shower rain,75,20.0,82,8.2
Coahuayana,MX,18.62,-100.35,2019-09-08 12:28:05,clear sky,10,27.64,74,1.08
Pierre,US,44.37,-100.35,2019-09-08 12:12:14,overcast clouds,90,15.56,82,4.6
Star,RU,53.62,34.15,2019-09-09 03:05:36,broken clouds,55,13.94,85,2.11
Joliette,CA,46.02,-73.44,2019-09-08 10:23:01,scattered clouds,40,16.0,63,4.6
Olbia,IT,40.92,9.49,2019-09-09 04:56:22,clear sky,0,20.0,64,8.2
Gawler,AU,-34.6,138.75,2019-09-08 20:54:10,few clouds,20,12.22,58,3.6
Hirara,JP,24.8,125.28,2019-09-08 21:22:41,broken clouds,75,27.0,83,3.1
Kloulklubed,PW,7.04,134.26,2019-09-08 20:54:38,overcast clouds,90,28.0,83,6.7
Opotiki,NZ,-38.01,177.29,2019-09-08 18:22:03,light rain,100,10.56,83,0.89
Michigan City,US,41.71,-86.9,2019-09-08 11:20:35,overcast clouds,90,19.0,93,4.33
Bereda,ES,43.27,-7.54,2019-09-09 06:02:44,clear sky,0,17.22,82,1.5
Victor Harbor,AU,-35.55,138.62,2019-09-08 20:55:12,few clouds,20,12.22,58,3.6
Dodola,BF,10.12,-3.28,2019-09-08 06:03:35,light rain,94,22.24,92,1.38
Fort Nelson,CA,58.81,-122.69,2019-09-08 13:24:20,scattered clouds,40,16.0,48,3.1
Abu Dhabi,AE,24.47,54.37,2019-09-09 02:06:33,clear sky,0,34.0,56,2.6
Salgueiro,BR,-8.07,-39.12,2019-09-08 08:34:22,overcast clouds,92,25.14,45,9.8
Jizan,SA,16.89,42.56,2019-09-09 02:57:19,clear sky,0,28.0,78,2.1
Itoman,JP,26.12,127.67,2019-09-08 21:12:27,broken clouds,75,28.0,94,2.1
Chicama,PE,-7.84,-79.15,2019-09-08 11:14:20,mist,90,17.0,82,5.7
Chapleau,CA,47.85,-83.4,2019-09-08 11:01:08,scattered clouds,40,11.0,66,2.1
Lebu,ET,8.96,38.73,2019-09-09 03:15:57,light rain,78,13.44,88,0.61
Takoradi,GH,4.89,-1.75,2019-09-08 05:59:40,few clouds,15,22.64,96,1.46
Malazgirt,TR,39.15,42.54,2019-09-09 02:45:21,clear sky,0,11.94,74,6.85
Walvis Bay,NA,-22.95,14.51,2019-09-09 05:05:15,clear sky,0,13.33,93,2.6
Fairbanks,US,64.84,-147.72,2019-09-08 14:52:05,clear sky,1,19.0,37,1.65
Moose Factory,CA,51.26,-80.61,2019-09-08 10:46:19,clear sky,1,10.0,81,1.5
San Cristobal,HN,14.68,-86.92,2019-09-08 11:36:09,broken clouds,84,24.74,61,2.34
Sao Jose da Coroa Grande,BR,-8.9,-35.15,2019-09-08 08:18:49,light rain,85,21.44,95,1.62
Gondanglegi,ID,-7.75,112.01,2019-09-08 22:29:23,scattered clouds,30,23.24,77,3.25
Samarai,PG,-10.62,150.67,2019-09-08 19:55:56,overcast clouds,100,23.84,65,5.35
Barao de Melgaco,BR,-16.19,-55.97,2019-09-08 09:45:03,few clouds,14,33.0,22,2.1
Mackay,CA,53.65,-115.58,2019-09-08 13:03:28,light rain,90,9.0,100,4.1
Kahului,US,20.89,-156.47,2019-09-08 16:11:32,scattered clouds,40,30.0,58,8.2
Lakes Entrance,AU,-37.88,147.99,2019-09-08 20:19:03,light rain,100,10.0,75,1.79
Ajdabiya,LY,30.75,20.22,2019-09-09 04:19:55,clear sky,0,24.84,72,6.59
Kaeo,NZ,-35.1,173.78,2019-09-08 18:34:27,light rain,68,16.67,100,4.59
Mokshan,RU,53.44,44.61,2019-09-09 02:23:56,clear sky,1,13.89,56,2.37
Chumikan,RU,54.72,135.31,2019-09-08 20:19:03,light rain,100,8.74,95,1.1
Chitipa,MW,-9.7,33.27,2019-09-09 03:44:58,scattered clouds,47,11.54,93,3.82
Carutapera,BR,-1.2,-46.02,2019-09-08 08:59:12,clear sky,0,25.74,82,2.3
Port Blair,IN,11.67,92.75,2019-09-08 23:38:46,overcast clouds,100,27.84,83,8.01
Ambon,FR,47.55,-2.56,2019-09-09 05:39:06,fog,0,14.44,76,2.6
Isilkul,RU,54.9,71.26,2019-09-09 00:35:20,light rain,100,11.74,92,5.04
Hobyo,SO,5.35,48.53,2019-09-09 02:38:11,clear sky,2,24.74,82,10.07
Fort Smith,US,35.39,-94.42,2019-09-08 11:55:14,clear sky,1,34.0,56,4.1
Pauini,BR,-7.71,-67.0,2019-09-08 10:25:42,overcast clouds,100,23.54,87,1.69
Tura,RU,64.27,100.22,2019-09-08 22:22:39,overcast clouds,98,11.14,64,1.68
Bandarbeyla,SO,9.49,50.81,2019-09-09 02:27:25,broken clouds,75,24.64,73,11.31
Gilleleje,DK,56.12,12.31,2019-09-09 04:29:47,broken clouds,79,14.44,87,2.1
Sistranda,NO,63.73,8.83,2019-09-09 04:30:12,clear sky,0,12.78,93,3.6
Henties Bay,NA,-22.12,14.28,2019-09-09 05:05:50,clear sky,0,13.33,95,3.42
Katobu,ID,-4.94,122.53,2019-09-08 21:46:14,overcast clouds,94,25.64,65,2.48
Kirkuk,IQ,35.47,44.4,2019-09-09 02:40:21,clear sky,0,24.64,17,2.68
Villa Rica,CO,3.18,-76.46,2019-09-08 10:59:10,scattered clouds,40,28.0,58,7.7
Glenwood Springs,US,39.55,-107.33,2019-09-08 12:44:01,clear sky,1,25.0,66,5.1
Gushikawa,JP,26.35,127.87,2019-09-08 21:11:32,broken clouds,75,28.0,94,2.1
Bandar,BD,22.29,91.78,2019-09-08 23:37:56,moderate rain,100,28.34,84,6.93
Nabire,ID,-3.36,135.5,2019-09-08 20:53:46,overcast clouds,96,23.24,72,2.01
Dillon,US,45.22,-112.64,2019-09-08 13:00:41,overcast clouds,90,17.78,72,1.92
Hami,CN,42.84,93.51,2019-09-08 23:18:34,clear sky,0,18.64,46,2.29
Kawalu,ID,-7.38,108.21,2019-09-08 22:44:27,scattered clouds,46,20.24,86,1.98
Pishin,PK,30.58,67.0,2019-09-09 01:12:49,clear sky,0,18.94,26,0.11
Mutis,CO,6.23,-77.4,2019-09-08 11:01:41,overcast clouds,100,25.74,76,1.35
Hovd,NO,63.83,10.7,2019-09-09 04:22:29,clear sky,0,12.78,87,6.7
Sumenep,ID,-7.02,113.87,2019-09-08 22:21:40,few clouds,18,25.74,69,3.57
Svetlaya,RU,46.54,138.33,2019-09-08 20:15:58,clear sky,3,21.24,59,4.22
Nanfeng,CN,27.22,116.52,2019-09-08 21:56:29,scattered clouds,28,25.54,73,1.25
Biltine,TD,14.53,20.93,2019-09-09 04:24:51,overcast clouds,100,26.54,66,5.18
Sarangani,PH,5.4,125.46,2019-09-08 21:30:29,broken clouds,80,28.14,75,4.35
Kang,BW,-23.67,22.79,2019-09-09 04:32:28,clear sky,0,10.04,21,3.62
Pimentel,BR,-3.7,-45.5,2019-09-08 08:58:07,clear sky,2,25.44,70,1.53
Tacoronte,ES,28.48,-16.41,2019-09-09 06:47:43,fog,40,23.0,93,5.1
Aguilas,ES,37.41,-1.58,2019-09-09 05:43:07,light rain,92,17.22,97,1.39
Bowen,AU,-20.01,148.25,2019-09-08 20:09:25,scattered clouds,44,23.89,19,5.1
Lata,IN,30.78,78.62,2019-09-09 00:26:12,light rain,85,4.64,87,0.29
Babanka,UA,48.71,30.45,2019-09-09 03:25:50,scattered clouds,32,15.84,43,2.88
Rawlins,US,41.79,-107.24,2019-09-08 12:41:57,light intensity drizzle,100,12.0,93,3.1
Gulu,UG,2.77,32.3,2019-09-09 03:44:06,scattered clouds,39,18.14,95,1.75
Pisco,PE,-13.71,-76.2,2019-09-08 11:04:54,dust,0,22.0,30,10.8
Saint-Joseph,FR,43.56,6.97,2019-09-09 05:04:25,clear sky,0,18.33,51,1.0
Arinos,BR,-15.92,-46.11,2019-09-08 09:05:31,overcast clouds,94,21.04,57,0.92
Port Alberni,CA,49.24,-124.81,2019-09-08 13:45:31,broken clouds,75,20.0,82,3.1
Alofi,NU,-19.06,-169.92,2019-09-08 17:21:48,scattered clouds,41,25.0,53,6.2
Suruc,TR,36.98,38.42,2019-09-09 03:03:18,clear sky,0,21.0,30,5.1
Itupiranga,BR,-5.13,-49.33,2019-09-08 09:14:00,haze,0,28.0,54,0.5
Phuket,TH,7.89,98.4,2019-09-08 23:17:43,fog,40,25.0,88,4.98
Faanui,PF,-16.48,-151.75,2019-09-08 16:08:05,light rain,59,25.44,83,6.99
Padang,ID,-0.92,100.36,2019-09-08 23:13:20,light rain,83,26.94,84,6.44
Berdigestyakh,RU,62.1,126.7,2019-09-08 20:41:22,broken clouds,54,9.44,83,3.77
Hamilton,CA,43.26,-79.87,2019-09-08 10:51:11,broken clouds,75,17.78,82,2.1
Kruisfontein,ZA,-34.0,24.73,2019-09-09 04:29:30,clear sky,0,20.64,29,3.23
Torbay,CA,47.66,-52.73,2019-09-08 08:58:32,scattered clouds,40,12.78,71,17.0
Keetmanshoop,NA,-26.57,18.15,2019-09-09 04:52:16,clear sky,0,20.0,19,5.7
Asadabad,IR,34.78,48.12,2019-09-09 02:25:53,clear sky,0,12.0,62,1.0
Sirjan,IR,29.44,55.67,2019-09-09 01:58:47,clear sky,2,20.04,28,2.64
Tiznit,MA,29.7,-9.73,2019-09-09 06:20:20,clear sky,0,20.24,94,3.55
Nizhniy Kuranakh,RU,58.84,125.49,2019-09-08 20:52:15,few clouds,11,5.64,77,2.38
Mount Isa,AU,-20.73,139.49,2019-09-08 20:44:44,few clouds,19,19.0,16,8.7
Alyangula,AU,-13.85,136.42,2019-09-08 20:54:11,few clouds,12,25.0,50,4.6
Zheshart,RU,62.09,49.59,2019-09-09 01:50:23,overcast clouds,100,7.64,85,0.97
Tori,EE,58.48,24.82,2019-09-09 03:36:08,light rain,100,16.67,87,3.13
Amga,RU,60.89,131.98,2019-09-08 20:22:36,clear sky,6,5.74,85,2.6
San Policarpo,PH,12.18,125.51,2019-09-08 21:27:31,overcast clouds,100,28.44,75,3.89
Marienburg,DE,52.12,9.98,2019-09-09 04:44:10,shower rain,40,14.0,87,1.5
Nemuro,JP,43.32,145.57,2019-09-08 19:49:47,clear sky,0,21.74,86,6.41
Belmonte,PT,40.36,-7.35,2019-09-09 06:04:10,clear sky,0,22.78,55,0.98
Leningradskiy,RU,69.38,178.42,2019-09-08 16:53:45,scattered clouds,25,6.34,89,4.38
Batsfjord,NO,70.63,29.72,2019-09-09 02:45:15,light rain,75,10.0,93,2.6
Visnes,NO,59.36,5.22,2019-09-09 04:53:12,clear sky,1,13.89,87,2.68
Derzhavinsk,KZ,51.1,66.31,2019-09-09 00:59:45,broken clouds,69,9.84,95,5.63
Thinadhoo,MV,0.53,72.93,2019-09-09 01:02:28,clear sky,3,28.24,75,3.5
Anadyr,RU,64.73,177.51,2019-09-08 17:11:44,few clouds,20,11.0,71,3.0
Caxias,BR,-4.87,-43.35,2019-09-08 08:49:59,clear sky,0,30.0,45,1.5
San Pedro,AR,-33.68,-59.66,2019-09-08 10:07:56,overcast clouds,100,15.0,80,3.17
Skjervoy,NO,70.03,20.97,2019-09-09 03:22:47,light rain,100,9.84,79,5.01
Kenai,US,60.55,-151.26,2019-09-08 15:15:41,few clouds,20,17.0,72,2.1
Kushima,JP,31.5,131.29,2019-09-08 20:55:02,broken clouds,75,26.0,94,1.0
Santo Antonio,BR,-4.7,-40.67,2019-09-08 08:39:12,clear sky,0,24.24,45,2.39
Buarcos,PT,40.16,-8.88,2019-09-09 06:10:26,clear sky,0,16.11,100,1.0
Suzun,RU,53.78,82.32,2019-09-08 23:52:29,light rain,100,10.54,90,1.85
Clyde River,CA,70.47,-68.59,2019-09-08 09:16:07,overcast clouds,90,4.0,80,8.2
Chapais,CA,49.78,-74.86,2019-09-08 10:24:57,overcast clouds,90,10.0,61,5.7
Havelock,US,34.88,-76.9,2019-09-08 10:45:27,clear sky,1,28.33,78,4.6
Taltal,CL,-25.41,-70.49,2019-09-08 10:47:08,scattered clouds,29,9.44,85,1.75
Palana,RU,59.08,159.95,2019-09-08 18:33:48,overcast clouds,92,8.24,76,3.57
Slantsy,RU,59.12,28.09,2019-09-09 03:21:59,overcast clouds,100,16.14,81,6.64
Pangnirtung,CA,66.15,-65.72,2019-09-08 09:19:50,overcast clouds,99,-0.07,73,1.34
Praia da Vitoria,PT,38.73,-27.07,2019-09-08 07:23:22,scattered clouds,40,20.0,72,5.42
Timbuktu,ML,16.77,-3.01,2019-09-08 05:59:33,scattered clouds,32,31.04,46,5.71
Aguimes,ES,27.91,-15.45,2019-09-09 06:44:10,few clouds,20,23.0,78,8.7
Juneau,US,58.3,-134.42,2019-09-08 14:12:11,few clouds,20,23.0,45,4.6
Sainte-Anne-des-Monts,CA,49.13,-66.49,2019-09-08 09:52:08,overcast clouds,100,12.34,67,4.85
Catuday,PH,16.29,119.81,2019-09-08 21:48:33,moderate rain,100,27.34,84,9.52
Mangrol,IN,25.33,76.51,2019-09-09 00:37:33,moderate rain,100,26.94,85,2.14
Inuvik,CA,68.36,-133.71,2019-09-08 13:45:27,scattered clouds,40,20.0,42,1.5
Edd,ER,13.93,41.69,2019-09-09 03:02:04,overcast clouds,89,31.04,49,2.36
Bonavista,CA,48.65,-53.11,2019-09-08 08:59:03,overcast clouds,94,12.22,76,9.83
Ramshir,IR,30.89,49.41,2019-09-09 02:23:01,clear sky,0,26.0,61,2.82
Lucapa,AO,-8.42,20.74,2019-09-09 04:34:35,broken clouds,62,20.54,34,1.83
Shawnee,US,35.33,-96.93,2019-09-08 12:05:19,haze,1,33.33,43,6.7
Povenets,RU,62.85,34.83,2019-09-09 02:47:56,overcast clouds,100,11.64,87,1.27
Peniche,PT,39.36,-9.38,2019-09-09 06:13:00,clear sky,0,21.0,100,1.0
Balkanabat,TM,39.51,54.36,2019-09-09 01:57:47,broken clouds,81,21.64,40,2.19
Malanville,NE,11.86,3.39,2019-09-09 05:36:07,broken clouds,82,23.94,79,1.89
Kilimatinde,TZ,-5.75,34.82,2019-09-09 03:37:16,scattered clouds,40,14.24,67,2.65
Waipawa,NZ,-39.94,176.59,2019-09-08 18:25:59,light rain,100,6.11,85,1.79
Arak,IR,34.1,49.69,2019-09-09 02:20:02,clear sky,0,12.04,65,1.84
Teguise,ES,29.06,-13.56,2019-09-09 06:36:00,few clouds,20,23.0,83,4.6
Vysokogornyy,RU,50.1,139.13,2019-09-08 20:09:15,overcast clouds,91,14.34,85,6.87
Pokrovsk,RU,61.48,129.14,2019-09-08 20:32:50,clear sky,3,8.34,75,2.17
Rogers,US,36.33,-94.12,2019-09-08 11:53:24,clear sky,1,32.22,49,3.6
Antofagasta,CL,-23.65,-70.4,2019-09-08 10:45:58,broken clouds,75,14.0,76,1.0
Oskarshamn,SE,57.26,16.44,2019-09-09 04:11:35,overcast clouds,100,14.44,100,2.1
Key Largo,US,25.09,-80.45,2019-09-08 11:05:18,clear sky,1,30.0,74,1.5
Maniitsoq,GL,65.42,-52.9,2019-09-08 08:30:29,clear sky,9,4.34,71,2.43
Solnechnyy,RU,50.72,136.64,2019-09-08 20:18:33,light rain,71,12.84,89,2.52
Todos Santos,MX,23.45,-110.23,2019-09-08 13:05:17,scattered clouds,40,30.0,74,6.7
Baghdad,IQ,33.3,44.38,2019-09-09 02:41:45,clear sky,0,28.0,34,4.1
Merauke,ID,-8.49,140.4,2019-09-08 20:36:10,scattered clouds,25,22.94,80,6.42
Leh,IN,34.16,77.58,2019-09-09 00:28:23,clear sky,0,4.14,36,2.67
